recno,RA_J2000_24,DE_J2000,pmRA,pmDE,BT,VT,V,B-V,Symbad_Hyades
52620,-1.6677613929106978,-0.6201296854214294,3.4067650329386105,0.6190554803451013,0.5357498571006843,0.4450124461947192,0.42604069807269745,0.23396997724684157,NA
52622,-1.7121002412096866,-0.2985931805570969,0.40667750742056846,-1.6579212604896922,-1.050750912017109,-0.9916580734685585,-0.963792320513218,-0.2858826880913998,NA
52623,-1.6827112770896044,-0.598170140435882,-0.12656064080273804,0.29377308879727365,0.9631526997327111,0.3662188162314698,0.29801471539721436,1.051973435940836,NA
52624,-1.789090616362579,-0.5887990136193381,1.4731538038671816,0.1940897752584232,0.3754737911136745,-0.6804232351137165,-0.7717143617305994,1.6081393389313812,NA
52626,-1.5406353516740032,-0.38019812030389966,-0.7395353345547633,0.466907264943698,-0.1901381229129475,-0.12361491670674273,-0.11418424628228124,-0.13298484534485827,NA
52628,-1.4921531300514177,-0.2969335930219137,-1.392378301071148,-0.6401021643561671,-0.18665386060888195,-0.030375787916895935,-0.013967399104720947,-0.2629480116794176,NA
52629,-1.5093141368288032,-0.29560006603650524,-0.24118192500027122,-0.69256706621872,-0.11000008991944157,-0.7408316847522082,-0.7879840054891977,0.8971643701599636,NA
52631,-1.4810393435899747,-0.5329899402698591,1.6575445654023435,-0.8132363405025913,0.2813987089039084,0.7076578794055576,0.7349430157928499,-0.56683247413817,NA
52632,-1.487354109671029,-0.40881323800892316,-0.4704244933953376,0.0839134813470622,0.7866167429933967,0.42006113003968953,0.37386608170626645,0.683107390314809,NA
52634,-1.4966623136708053,-0.35669796443029406,0.017961847968064684,0.981063303196716,1.2616378371143162,0.48834894267450896,0.3996869939653204,1.3654140135712451,NA
52636,-1.5091843952416621,-0.5293471343778334,-0.5551445730196012,0.18884328507216794,1.0978775088232409,0.715537242401883,0.6612228168770967,0.76528998079107,NA
52637,-1.5398572781154618,-0.6306758498830567,-0.13652770899382788,0.4616607747574427,1.490437728414614,0.5251193033240245,0.41630750064842353,1.688410706373318,NA
52638,-1.541303224204573,-0.4413338667550248,1.318664246905289,0.4616607747574427,0.7297071253603286,-0.17877045768101826,-0.2663028164405463,1.4609751652878384,NA
52639,-1.4920810024100586,-0.2502554779485402,-0.3707538114844392,0.29377308879727365,0.7599040653288954,-0.5123301578587807,-0.6291210702265312,1.9961176149007318,NA
52640,-1.4857889305650056,-0.41154046536498434,2.0861284976192067,-0.11020665554438329,0.34295400960906536,-0.7329523217558828,-0.8250975059481065,1.6310740153433627,NA
52641,-1.502849310871412,-0.4169213943915027,-0.9936955734275542,-1.8677808679399035,0.6100807862540802,0.48046957967818354,0.45679968112110225,0.3046852295171149,NA
52642,-1.5624930966435997,-0.4016235652720121,0.5761176666690959,-1.783837024959819,0.44980472026707047,1.0018207646016954,1.0352686842472896,-0.7178190938503807,NA
52644,-1.5768163383041465,-0.4831736856787271,0.2920562232230353,-0.7555249484537834,0.49161586791585726,0.6091658419514924,0.6075407894275978,-0.07755937734923364,NA
52646,-1.5711716924303014,-0.41644929405692815,-0.4554738911087028,-1.1122862811191427,-0.4770090526143347,0.1311511535077703,0.1894941123396649,-0.9758342034851689,NA
52648,-1.6345872005146156,-0.29953447611654194,1.2488947695676602,0.8184221074228021,0.6693132454231928,0.060236886540843936,-0.0024279073653941745,1.0137489752542013,NA
52649,-1.5488269646146167,-0.5883682218639623,0.1425502003566877,1.5162053021947548,-0.012440745405609889,0.31500295675535694,0.3410149160339555,-0.47891621455890987,NA
52650,-1.6379113860054881,-0.38858205082767217,-0.2511489931913611,1.2538807928819906,0.01311051149087023,-0.6922422796082046,-0.7479726371723268,1.0290387595288573,NA
52653,-1.550527766568621,-0.3030468849990514,-0.41560561834434345,-1.1857371437267166,0.12460690522096418,0.39642304105071563,0.4150339981816983,-0.3718877246363291,NA
52654,-1.5585350456970692,-0.26904076081808975,-0.006955822509659921,0.37771693177735816,-0.945061622127123,-0.3311048089433033,-0.2619625121151677,-1.073306578236086,NA
52656,-1.612031769784226,-0.24961749825077312,-0.6747493913126793,0.1731038145134021,1.2407322632899247,-0.08290487455906222,-0.2143621086904534,2.162394018887595,NA
52657,-1.6254816537939503,-0.3200602350193526,2.9383128279573882,-5.514091547387326,-0.9845499282398653,-1.1439924247308435,-1.1347665241329223,0.04475889684799622,NA
52658,-1.5889633490629727,-0.4743647528110389,0.24222088226758612,-0.14693208684817025,0.4463204579630049,0.3898569052204437,0.3755554217131503,0.16707717104522934,NA
52660,-1.5542001244702497,-0.6249831361599045,2.6243501799380584,1.9516639876539434,0.17106373594183563,-0.6108221953128437,-0.6760587325716219,1.1704692640694045,NA
52661,-1.645798398583843,-0.32076024961343136,-1.806011631001376,-1.101793300746632,-0.796399763820331,-0.5845576519917605,-0.5503068614438654,-0.45980398421558916,NA
52664,-1.62149165915295,-0.5513284396754629,-0.7993377437013024,-0.22038294945574424,-0.22846500825766666,0.0379120247179235,0.06389818028946563,-0.43113563870061494,NA
52670,-1.9888570191396437,-0.08136413222814183,0.7106730872488087,0.466907264943698,-1.0031326605282143,-0.9102379891731999,-0.8807677566364741,-0.326018371812365,NA
52671,-1.9828998540637461,0.09747084379573061,0.1624843367388674,0.3147590495422947,0.8005537922096589,0.3885436780543902,0.33846791110050034,0.7519114195507518,NA
52672,-2.012009305696825,-0.0429081194628201,2.4648770888806206,-0.6296091839836564,0.8725618798270105,0.7733192377082655,0.746235603992707,0.3104188986201138,NA
52673,-2.01247209044978,0.04952181925581311,0.41664457561165835,1.0335282050592687,-1.5745516783949443,-1.5918028883553221,-1.5583620333973145,-0.2744153498854052,NA
52674,-2.0124785128043055,-0.05210931256747705,-0.4953421638730622,0.6190554803451013,-0.3376385604517162,-0.04088160524532826,-0.010094912012018394,-0.496117221867893,NA
52675,-1.967961451539065,-0.1294529621714275,-0.5152763002552418,-1.7733440445873085,0.5903366331977101,0.26116064294713487,0.22224131862693852,0.5913686846668809,NA
52676,-2.031833817410036,0.1427232878862021,2.434975884307351,-3.3210586495326178,-0.6279937524571689,-0.5543534271725147,-0.5346869638417614,-0.2266347740271138,NA
52677,-2.0138187428981515,0.017696993895177576,0.43159517789829305,0.1940897752584232,0.18035510208601116,0.544817710814838,0.5694786595802075,-0.496117221867893,NA
52678,-1.9862850909934087,-0.14150096270977128,0.33192449598739465,0.0839134813470622,0.6530533546708882,-0.2444318159837261,-0.3294061631591956,1.4303955967385267,NA
52679,-1.9672474408194864,0.02398677248730401,0.7256236895354435,-0.215136459269489,1.6181940128970125,0.5789616171322465,0.46151683821724443,1.820285095742208,NA
52680,-2.003701850052473,0.005971474939502304,-0.08669236803837868,1.2801132438132672,0.8760461421310761,1.1147583008823556,1.1141608625687338,-0.18076542120315295,NA
52681,-1.9696517707243184,-0.10199598125563775,2.644284316320238,-1.1070397909328873,-0.4398435880376367,-0.4151513475707712,-0.4034902199225876,-0.11960628410453639,NA
52682,-1.9583249901776048,0.07362616271915558,7.712538491489423,-3.46271388456151,0.5101986002042063,0.25065482561870023,0.21897959292133984,0.4747840795726464,NA
52683,-1.9695181080508914,0.1069165879148588,3.2124072032123587,0.5718370686688037,-1.473508071577047,-1.3593616799637296,-1.3178260062634082,-0.4464254229752674,NA
52684,-1.958205122444526,-0.0670679017028651,0.07776425711460369,-0.9653845559039947,-0.5048831510468571,-1.6417055206653792,-1.7199019228247348,1.5584475400387552,NA
52685,-2.020666722899596,-0.025075571722443634,-0.31095140233790014,-0.8657012423651442,0.4695488733234427,0.09044111136008978,0.050266505926230415,0.6410604835595098,NA
52686,-1.9575342473600132,0.026476736412631464,0.11264899578341815,0.35673097103233703,1.4056540123490213,0.8179689613541087,0.7407127616625133,1.122688688211113,NA
52687,-1.9837307063725491,-0.23261379511542365,-0.09167590213392358,0.031448579484509354,-0.01824784924571779,0.5264325304900802,0.5696475935808987,-0.7961792382579805,NA
52688,-1.9467428701727327,0.10349770595809894,0.1176325298789631,0.7397247546289728,0.6193721523982558,1.1252641182107879,1.1513393376432919,-0.6184354960651263,NA
52690,-1.9877305837138288,-0.14546449271314046,0.5462164620958263,0.7502177350014834,0.19080788899820783,-0.3219122187809244,-0.3664286991561987,0.7824909881000602,NA
52691,-2.0113812595784792,-0.08664714065059721,0.6708048144844493,-0.2098899690832337,0.5125214417402486,1.5034735420343937,1.5700357608877213,-1.3447002491111992,NA
52693,-1.9499620812763157,-0.049598431852279405,-0.33088553872007975,0.2675406378659972,0.9747669074129289,0.2651003244452976,0.18777878248652227,1.218249839927699,NA
52694,-2.0151168930056365,-0.0631423990253099,-0.500325697968607,0.5560975981100378,0.08047291603613506,-0.466367207046884,-0.511127168207307,0.8111593336150343,NA
52695,-1.9898183760219095,0.12953958472810873,0.6458871440067246,2.4028621436718978,-1.9775646848985142,-1.9004112723780548,-1.8506438444343618,-0.48847232973056676,NA
52696,-1.979733700366303,0.007803118597298763,-0.1415112430893728,0.39870289252237934,0.17106373594183563,0.6393700667707405,0.6723984507687848,-0.6490150646144379,NA
52697,-1.9624701961427673,0.05005953345380593,-0.15646184537600757,0.39870289252237934,-0.24588631977799447,-1.746763693949714,-1.8592984632388556,2.137548119441279,NA
52698,-1.9655982543380413,0.15805036337732634,0.6807718826755391,0.5560975981100378,1.2058896402492691,0.42006113003968953,0.331645576457318,1.373058905708575,NA
52699,-1.948792561818368,0.04956114627808958,-0.34583614100671456,-0.2098899690832337,0.8237822075700947,-0.22473340849291493,-0.3253517471426771,1.6826770372703226,NA
52700,-2.0049457794761154,-0.04179296869354037,-2.010336528918718,-1.0493283988840791,-1.909040859585226,-1.830810232577182,-1.782472477695061,-0.4770049915245757,NA
52701,-2.0028664271975236,-0.0627826504072459,-2.259513233695964,-0.2571083807595313,-1.206381294932032,-1.0940897924207842,-1.0586032796687512,-0.39291117801398046,NA
52702,-2.0172507188224937,-0.096277785798882,0.43159517789829305,0.3357450102873159,0.5949823162697968,1.6177243054811075,1.684962861048297,-1.3752798176605074,NA
52703,-1.9584605562623443,-0.10771673609003367,0.3369080300829396,-7.707124445242036,-0.8196281791807688,-0.9220570336676857,-0.9119945569175528,-0.00684412507896355,NA
52704,-1.9583855049458183,-0.08992290073715331,-0.20629718633145674,0.17835030469965735,0.7668725899370266,-0.7145671414311251,-0.8479555757335513,2.301913300393815,NA
52705,-1.9505898317835244,0.11492174815460318,2.0462602248548474,-0.6978135564049751,-0.022893532317806584,0.6669478372578771,0.7216751992772512,-1.0083249950688078,NA
52706,-2.017881154894162,0.09934122064897179,-0.24616545909581616,-0.5509118311898271,-0.7185845723628715,-1.600995478517701,-1.6544724848658365,1.1475345876574259,NA
52707,-1.9872664550728618,0.10363365228736414,1.8419353269375056,0.22556871637595494,0.9782511697169946,1.026772080756725,1.0089669598324322,0.11547414911826956,NA
52709,-1.9799821582037702,-0.05338900458881296,0.22228674588540642,-0.20464347889697845,-0.5269501456392717,-0.18796304784339712,-0.14967338134995764,-0.5935895966188134,NA
52710,-1.925683756635957,-0.08210598040196102,-0.6448481867394098,0.3882099121498687,0.8853375082752496,-0.4650539798808306,-0.5907600571471536,2.1337256733726173,NA
52711,-1.92307167034431,0.0403422360057659,0.32694096189184974,1.0125422443142476,1.5380559799035087,0.2979310035966503,0.16646710855353117,2.097412435720317,NA
52713,-1.9332116002169517,-0.13229073735494326,1.443252599293912,0.4144423630811452,-0.48513899799048693,-0.4440423452239636,-0.4300908275694343,-0.15209707568817535,NA
52714,-1.910149942429631,-0.21638644293338838,-0.27606666366908567,0.8446545583540784,-0.61521812400893,-0.41383812040471774,-0.3844136727679396,-0.41011218532296373,NA
52715,-1.9214015721398625,0.014908501536891557,0.5462164620958263,0.9076124405891418,0.9422471259083197,0.033972343219760795,-0.05824110220818735,1.5011108490088034,NA
52716,-1.8892765456638163,0.09813917908883674,-1.0036626416186443,0.1940897752584232,0.08744144064426619,0.5054208958332133,0.5363416055990387,-0.5916783735844827,NA
52717,-1.9042611600959853,-0.0798619712273091,0.1724514049299572,0.11539242246459398,1.317386033979363,0.8810038653247096,0.817590726898828,0.8856970319539728,NA
52718,-1.9021409095383823,0.09793702186809844,-0.4654409592997927,-0.11020665554438329,0.2082292005185336,0.23489609962605174,0.2323903535913687,8.007670583626771e-4,NA
52719,-1.9009357177049289,-0.06454574628091463,-0.7744200732235778,-0.7555249484537834,0.7285457045923054,-0.010677380426082411,-0.08488069462442221,1.214427393859038,NA
52720,-1.9136191815744283,-0.13508486226477148,0.8153273032552519,0.4564142845711875,0.6960259230876941,1.0596027599080777,1.0727980222463545,-0.3967336240826418,NA
52721,-1.8606568486919026,0.1288597986609952,-0.3707538114844392,-0.19415049852446783,0.9677983828047999,0.3924833595525529,0.3258758305876546,1.021393867391531,NA
52722,-1.9102018630967126,-0.0727513814988084,0.1624843367388674,0.5613440882962931,-2.3678020629538428,-2.1249731177733198,-2.0535595691072905,-0.8038241303953101,NA
52723,-1.9458694734511273,-0.0010836023841713062,2.8386421460464897,-1.5739774175096075,0.477678818699595,-0.11310909937830807,-0.17010140051011408,0.9506786151212542,NA
52724,-1.9266487507883439,0.1396686282563895,3.062901180346011,2.1615235951041547,0.30462712426434413,0.14690987950042111,0.12778122239590992,0.2874842222081284,NA
52725,-1.913950888224094,0.06026390175491287,0.15750080264332242,-1.2486950259617802,0.03750034761932918,-1.5419002560452628,-1.6668696415317348,2.30573574646248,NA
52726,-1.8604200037275809,0.13705824393244742,-1.7063409490904777,0.005216128553232931,-0.5199816210311405,-0.3324180361093567,-0.30618423552611657,-0.3718877246363291,NA
52727,-1.9242506574674527,0.10150253103404426,-0.5202598343507868,-0.6873205760324645,0.4184463595304825,0.272979687441623,0.2522985758263292,0.29130666827679325,NA
52729,-1.93273755865114,-0.11588845115098456,-0.3707538114844392,0.09440646171957283,0.9271486559240364,1.076674713066782,1.0679379209957822,-0.04124613969692982,NA
52730,-1.8970774653707723,0.08952619787146093,-0.4255726865354333,0.5928230294138248,-0.029862056925937713,0.24671514412053752,0.2691140063563799,-0.4082009622886329,NA
52731,-1.8551050800017468,0.055517770410683856,-1.0833991871473627,-2.670493866436962,-0.015925007709675455,-0.335044490441466,-0.3597752985137052,0.4614055183323213,NA
52732,-1.929511580190515,-0.04358581513143593,1.3485654514785586,0.6085624999725906,-0.2563391066901891,-1.9201096798688684,-2.0452168284579155,2.3726285526640916,NA
52733,-1.9443395339930996,0.03304250202726795,0.9149979851661504,0.650534421462633,-1.5350633722822038,-1.12429401724003,-1.0580834827435555,-0.8898291669402395,NA
52734,-1.907147855858101,0.11934591811487086,-0.09167590213392358,0.7712036957465045,-0.733683042347155,-0.5582931086706774,-0.5282934616618647,-0.39482240104831123,NA
52735,-1.8756132842326894,-0.048536691885048576,4.8918581934109975,-1.783837024959819,0.34992253421719643,0.6144187506157108,0.6274750015088217,-0.31837347967503876,NA
52736,-1.906639502022844,0.06998991453206556,0.1026819275923283,0.6452879312763777,0.9596684374286455,1.167287387524522,1.1623980172268131,-0.11960628410453639,NA
52737,-1.914264900225494,-0.029273583293920852,-0.191346584044822,0.3357450102873159,0.6437619885267127,0.1718611956554508,0.12054305021257135,0.8092481105807,NA
52739,-1.8654938628429385,0.06184688562875572,-0.3358690728156247,-0.787003889571315,-1.547839000730443,-1.5051298953957448,-1.4675665054889093,-0.35659794036167314,NA
52740,-1.9366527695737197,-0.057910699802125785,1.6027256903513496,-0.34105222373961575,0.5543325893890333,0.8691848208302215,0.8816816877753492,-0.35277549429301175,NA
52743,-1.8079418029972671,0.050535580896110995,-0.6498317208349548,-0.508939909699785,0.4126392556903725,-0.6331470571357664,-0.7244648212303921,1.600494446794055,NA
52744,-1.7081017232373013,0.1421905868031368,-0.7744200732235778,0.2308152065622102,0.5763995839814479,0.07730883969954822,0.025342243363140476,0.8360052330613473,NA
52746,-1.8525876290797083,-0.011620808223751706,-1.0186132439052789,-1.5582379469508418,-2.0112458871711465,-1.9844578110055227,-1.9379047532514422,-0.42157952352895456,NA
52747,-1.6736956256398756,0.11982700268127457,-0.22623132271363644,-1.9622176912924987,1.3127403509072764,0.6918991534129068,0.614090230685054,1.153268256760421,NA
52748,-1.7162522418077344,0.09244407245163087,0.08773132530569355,0.7082458135114411,1.2395708425219036,0.7418017857229662,0.6752833237036153,0.9602347302929143,NA
