HIP,RA_J2000,DE_J2000,Plx,pmRA,pmDE,Vmag,B-V,Symbad_Hyades
24591,0.2576346081718644,0.4907910825694113,0.08500172603402519,-0.27726994855953047,0.272158734063345,0.6138475811527977,-0.36377476071511006,FALSE
24602,0.2570160531937284,0.15475901128657285,-0.01420497104678716,0.4107894160083687,0.03301766763909825,1.3271329152706197,0.07608393194867277,FALSE
24606,0.256781083986966,0.6502111895985726,-0.6749215736049974,-0.46246523454980126,0.5172369054854223,1.173809899525667,1.3046547631819974,FALSE
24609,0.25657289160094987,0.3545339902548744,0.16932741855271563,-0.3690647218177139,0.22535225512695956,-0.13943506142022946,-0.5739535448943561,FALSE
24612,0.2564511977230227,0.28721277960871633,-0.5806752113782255,-0.28088286237581467,0.3567969983347441,-0.7793919967035081,-1.1459865245162215,FALSE
24615,0.25613981559668203,0.24629710980668768,0.011588770194224027,-0.2537191029422706,0.738842801334681,0.367197512345701,0.015413767443323364,FALSE
24619,0.25597498707367194,0.20759788388795267,-0.4507144382023614,-0.15068415336675867,0.14458001271461293,-0.4727459652136035,-0.5219505467469138,FALSE
24622,0.2557356210504315,0.5731930843877717,-0.4120238263408446,-0.17383356411554252,0.008993103229272098,-0.17276615179956623,0.8821304032340285,FALSE
24625,0.25554322386295336,0.9405259757538985,-0.8356364228759133,-0.28101667399864,0.3057102809115505,0.23387315082835047,2.182205356920086,FALSE
24632,0.2545912401620967,0.6909045320956355,-0.34654740626750846,-0.26857219307588337,0.32504039020681297,-0.5660730182757482,-1.3648324750533745,FALSE
24633,0.2545795292101448,0.5657881339345593,-0.3118250622892242,-0.14091590490050884,0.2671881345302775,-0.8527203955380508,0.9016315275393191,FALSE
24634,0.2545644425033631,0.3862331783760708,-0.34257913838427595,-0.2340487943869456,0.024457190665482062,-0.5994041086550861,0.8561289041603073,FALSE
24637,0.2540264680433633,0.7389969917996414,-0.5816672783490338,-0.21531516719139798,0.16239132770810472,0.49385565578718305,-0.05825714659888663,FALSE
24657,0.2527730836147171,0.6057247668586627,-0.2840471871065967,-0.2575996400042055,-0.011441583740005342,0.13387987969033782,-1.0116454459686621,FALSE
24660,0.25238260046772415,0.47337841563245503,0.9639730621700224,-0.14345832573419032,-0.6294527923513958,0.1405460977662052,0.06958355718024248,FALSE
24663,0.252346779958109,0.20695551542682608,0.47984438041565836,-0.4917699799485508,-0.8941372174872394,-1.0927042462692802,-0.24243443170441137,FALSE
24665,0.25229280955677097,0.02305009634578427,0.27944685231241745,-0.5845014345665115,-0.6482306128096508,-0.9860447570554007,0.9232994434340868,FALSE
24666,0.2522534257503878,0.9017055321322,-0.22154696794568493,-0.06424184502158893,0.32186472939401983,-0.7927244328552434,0.8149598639602486,FALSE
24668,0.25223556759056015,0.07903332581018464,-0.26916618254447483,-0.33681612071680683,0.4190675647073395,0.3871961665733031,-0.3572743859466799,FALSE
24676,0.2516643356940623,0.9395766742045172,-0.6848422433130785,-0.12151321959083451,-0.011441583740005342,0.10054878931100109,-0.15359597653586404,FALSE
24681,0.2514936516950745,0.812972845669519,1.3290537074274118,-0.3499296597536902,-1.6480114800024743,-0.6793987255654961,0.05658280764338189,FALSE
24693,0.2510487188729103,0.514832973055287,0.0522635159973571,0.10409317649268904,0.4987352294456711,0.03388660855232639,-0.49811583926266934,FALSE
24703,0.2500982146695413,0.7773325646094862,-0.18682462396740057,-0.4667472064802122,1.2044222909320021,-0.6460676351861582,0.9037983191287962,FALSE
24714,0.24953886042893686,0.9866222796146207,0.009604636252607823,-1.1895975929826998,0.43135599133075636,-0.07943909873742094,-0.5371180878732511,FALSE
24716,0.24948776567060152,0.5253704241799156,-0.3286902007929623,-0.49190379157137615,0.20229419618189648,-0.3927513483031935,2.063031819498864,FALSE
24728,0.24892213919416473,0.8774013826880349,0.6286544260368768,-0.06812238208352378,-0.7552365749798536,2.207073701285129,1.1074767285396114,FALSE
24730,0.24887233639138492,0.7246150519853691,0.31218506234908555,-0.21518135556857268,-0.04016060326439527,-0.6127365448068208,-0.9336409487474987,FALSE
24753,0.24742240801469292,0.8417516640994851,-0.5826593453198419,-0.13703536783857398,0.10688629958885115,-0.19276480602716944,0.8344609882655396,FALSE
24761,0.2470960225335394,0.12820365560533,-0.4894050500638782,-0.3562188060264812,0.26635970127476627,-0.6860649436413635,-0.8686372010631959,FALSE
24762,0.24707501783680164,0.9636557931320306,-0.607461019590045,-0.2598744375922362,0.25172404709406754,0.8005016872770871,-0.35077401117824947,FALSE
24774,0.24625054181385891,0.9728739821044541,-0.49734158583034316,0.37051211753794133,0.9883392834528183,0.6405124534562672,-0.051756771830456336,FALSE
24784,0.24573711450937427,0.35050895547947897,-0.5271035949545869,-0.2917216038246672,0.44626778992995886,0.6271800173045324,-0.5067830056205764,FALSE
24789,0.24524692156685857,0.518283314511234,-0.08464172597416392,-0.4019823810327475,0.28955583242908123,-0.5860716725033508,-1.3041623105480251,FALSE
24802,0.2444023160428754,0.7273893059712666,-0.36837287962528714,-0.3179486818984339,0.12455954237309112,0.09388257123513373,0.9102986938972262,FALSE
24807,0.24410402017601107,0.6621546901979506,-0.09158619476982072,-0.5737965047404843,-0.030633620826015912,-0.17276615179956623,-0.22943368216755078,FALSE
24812,0.24396878160276841,0.47438249278704875,-0.3544839420339735,-0.3215615957147181,0.3188271407904786,0.18720962429727783,-0.6497912505260428,FALSE
24820,0.24335701981028243,0.206824907620112,-0.125316471777297,-0.7564493698970737,0.03854055600917326,-1.4726786765937274,0.8344609882655396,FALSE
24822,0.24319112854963987,0.1137823532349311,0.6951229130810211,-0.037345708833695535,-0.7145052732505506,-2.2459599733943567,0.6546172863389684,FALSE
24835,0.24236069286075954,0.20285118644198025,-0.4368255006110477,-0.1278023658636255,-0.060733362442924516,0.42719347502850835,-0.4071105925046454,FALSE
24841,0.24188356533972347,0.8593236782516045,-0.6511119663056024,-0.3030955917648211,0.19414793583603587,1.5204532394707764,0.8647960705182144,FALSE
24846,0.2416005437215793,0.9779855657032437,-0.8693666998833894,-0.3427038321211218,0.32283123485878296,0.8738300861116304,0.7781244069391438,FALSE
24850,0.24124796488348188,0.41305619943897454,-0.18980082487982497,-0.3860587979165321,0.33691460020247416,5.555181729884525e-4,-0.6671255832418569,FALSE
24855,0.24103735529029918,0.8939805593552015,-0.7900013422187396,-0.31112428913434154,0.40070396087684024,0.547185400394123,-0.14709560176743375,FALSE
24861,0.24056474961370072,0.31850103212890407,-0.055871783820728334,-0.522546653198379,0.0669834311150594,1.4137937502568965,-0.2857702634939467,FALSE
24870,0.23994010994166748,0.5345927865317837,-0.4487303042607452,-0.13623249810162194,0.19980889641536273,1.193808553753269,-0.48511508972580875,FALSE
24872,0.23954047891583613,0.36824738313695765,-0.4417858354650883,-0.45002075362704463,0.5314583430383654,0.04721904470406109,1.8961888671091534,FALSE
24883,0.23910988263271318,0.5193354803789751,1.0026636740315393,-0.5701835909242001,-0.8320047233238959,-0.5527405821240134,-0.16009635130429434,FALSE
24888,0.23895382690467096,0.15859420472199873,-0.6778977745174217,-0.22187193670983968,0.28196186092022807,0.5605178365458577,-0.4157777588625524,FALSE
24906,0.23783459747363792,0.23321043521281318,-0.2751185843693236,-0.21986476236745955,0.22631876059172268,-1.1193691185727501,-1.4320030143271543,FALSE
24910,0.2376080884919547,0.27991685869349797,-0.8058744137516697,-0.3412319042700431,0.3249023179975611,0.5138543100147851,2.368549433615087,FALSE
24921,0.23729818586310106,0.6452295972845338,-0.35746014294639783,-0.38298113059154926,0.05179548809735323,-0.6060703267309535,-1.03981373663186,FALSE
24923,0.23721581327758215,0.6111105130321124,0.9361951869873952,0.3777379451705097,0.21982936675688455,0.46719078348371246,0.28192913294896516,FALSE
24933,0.23664151819614038,0.8930990752217973,-0.18484049002578437,-0.04336723186083583,0.24606308651474074,0.24720558698008516,-0.2966042214413305,FALSE
24942,0.23631915444759738,0.4475189709736243,-0.2959519907562942,-0.2852986459290509,0.31537533555918174,-0.12610262526849358,-1.1069842759056396,FALSE
24945,0.2361313832945194,0.17384838084022367,-0.33365053564700287,-0.5042144608713074,0.2843090884775099,-0.4127500025307962,-1.067982027295058,FALSE
24958,0.2356680296867222,0.4201261887669793,-0.38126975024579274,-0.2083569628044803,0.3160656966054411,-0.05944044450981889,-0.7126282066208689,FALSE
24959,0.2356454204645372,0.343960543732535,-0.5062701885676163,-0.43035044507171966,0.3387095389227485,-0.3527540398479888,-1.2348249796847686,FALSE
24971,0.23480194019216818,0.7005141176653035,0.35087567421060223,-0.3163429424245298,0.8845089820954085,-1.1393677728003528,-1.03981373663186,FALSE
24977,0.23450754102995444,0.2220126416405858,-0.35746014294639783,-0.35073252949064226,0.28016692219995376,-1.4193489319867874,1.2873204304661832,FALSE
24989,0.23393137052916418,0.9493325177538171,-0.32670606685134596,-0.24769757991513033,0.40360347727112955,0.04721904470406109,-1.4081683068429098,FALSE
24993,0.23366599869091526,0.5721714600696035,-0.270158249515283,-0.39408749528605247,0.21941515012912893,0.03388660855232639,0.9839696079394361,FALSE
24994,0.23338831159892445,0.012994670547024287,-0.4477382372899371,-0.03212705554350726,0.025147551711741396,1.693774909443331,0.015413767443323364,FALSE
24998,0.23317474301076402,0.6348447590582372,0.02150943990230523,-0.516257506925588,-0.3219659823474712,-0.5794054544274835,-0.5717867533048794,FALSE
25004,0.23305248650703483,0.8128762414203262,-0.7195645872913629,-0.2783404415421332,0.40374154948038143,0.9471584849461724,4.5505085642181875,FALSE
25011,0.23253730881115547,0.9714377230534967,-0.6153975553565099,-0.3215615957147181,0.23681224849486512,-1.22602860778663,-1.5685108844641902,FALSE
25013,0.2323370765383848,0.4530174458168488,-0.39515868783710656,-0.06598139611831834,0.15355470631598475,0.8471652138081598,-0.5609527953574955,FALSE
25018,0.23215278533010286,0.4116812606109951,-0.38523801812902525,-0.27619945557692777,0.49431691874961114,1.2138072079808724,-0.04308960547254928,FALSE
25033,0.23083484479977442,0.6719428774379472,0.054247649938973304,-0.19778584460127843,0.22659490501022636,0.6005151450010631,0.2515940506962905,FALSE
25034,0.23081859116539402,0.4101598266795517,0.8588139632643615,-0.7159044481809956,-0.2353947071465459,-0.4127500025307962,-0.3334396784624355,FALSE
25035,0.23074830461569754,0.2650537471991527,-0.7354376588242928,-0.3361470626026802,0.20726479571496395,-0.4127500025307962,0.667618035875829,FALSE
25037,0.23069910611470773,0.5609116823276683,-0.14218161028103507,-0.22401292267504508,-2.5773479060351985e-4,-0.2527607687099762,-0.6151225850944145,FALSE
25041,0.2304315046112276,0.7619811202953387,-0.43583343364023963,-0.3293226698385878,0.3639767532158416,-1.699330091173222,-1.6226806742011093,FALSE
25051,0.22996371251096503,0.057488064727597654,-0.19674529367548185,0.07612654732219294,0.1945621524637915,1.1404788091463292,-0.05609035500940986,FALSE
25054,0.22975293621384119,0.9604815112414007,-0.5142067243340813,-0.31942060974951264,0.36024880356604094,1.5204532394707764,-0.931474157158022,FALSE
25068,0.22912756721206082,0.07312585978137473,-0.17789602123012746,-0.1993915840751825,0.28085728324621306,0.3538650761939651,1.5473354212033945,FALSE
25070,0.22890526750492018,0.11035714690518554,-0.19079289185063306,-0.24983856588033573,-0.21924025866407656,1.4671234948638363,0.07175034876971924,FALSE
25072,0.22852274447117601,0.9923196539282005,-0.4755161124725645,-0.15322657420044014,0.3845495123943709,-0.6060703267309535,2.1345359419515972,FALSE
25073,0.22848517357016584,0.8254792308215075,0.3786535493932298,-0.8046215541141961,0.433979363306542,-0.3994175663790609,-0.42661171680993626,FALSE
25077,0.22829617297551116,0.7820607663965559,-0.30388852652275916,-0.20153257004038794,0.26649777348401815,-0.2927580771651815,-0.9704764057686037,FALSE
25082,0.22803094700321305,0.9058323404563278,0.9560365264035576,0.35739857850105794,-0.29421346828784445,-0.8793852678415208,-0.2576019728307487,FALSE
25086,0.22773850661232314,0.22107021668233504,-0.21460249915002805,-0.19002477047740868,0.31358039683890737,0.16721097006967578,-0.6346237093997054,FALSE
25111,0.22601001594793965,0.3647798264908011,-0.5757148765241851,-0.2766008904454038,0.3874490287886603,-0.026109354130482133,-0.7191285813892992,FALSE
25123,0.22555572686700828,0.7240064025331655,-0.4259127639321583,-0.3741495634850768,0.4609034441106575,0.15387853391794107,2.294878519572878,FALSE
25127,0.2252948560352033,0.5343172960636638,1.162386456331647,-0.09501851827141716,-0.22255399168612158,0.547185400394123,0.15408842916983606,FALSE
25134,0.22505640688364845,0.26008443789961594,-0.495357451888727,-0.23230924329021618,0.28058113882770935,-0.4927446194412061,0.9493009425078079,FALSE
25139,0.22489134914271533,0.980312035044626,-0.2582534458655855,-0.1840032474502684,-0.04996373012127838,0.5071880919389178,-0.2792698887255164,FALSE
25142,0.22466286055171433,0.9936086116546649,-0.5390083986042844,-0.326646437382081,0.42983719702898576,-2.225961319166754,-1.5836784255905274,FALSE
25145,0.2245729446128015,0.9932402634938993,-0.5439687334583251,-0.26991030930413673,0.3960095057622765,-0.7727257786276408,-1.6161802994326788,FALSE
25151,0.22406683144378797,0.48063136970929904,-0.5886117471446906,-0.3291888582157625,0.16639542177640906,-0.44608109291013354,1.0728080631079833,FALSE
25154,0.22383279994670452,0.2654404013197555,-0.5271035949545869,-0.34243620887547116,0.32655918450858357,0.6205137992286651,0.548444498454607,FALSE
25155,0.2238285073201897,0.6202308172866499,-0.7364297257951009,-0.29653882224637945,0.3134423246296555,0.4138610388767725,1.7488470390247333,FALSE
25181,0.2227466195722471,0.8270607993567684,-0.41400796028246084,-0.3151386378191018,0.3939384226234984,0.04055282662819374,0.695786326539027,FALSE
25185,0.22248839516552812,0.7972423826221618,-0.3862300850998334,-0.23070350381631208,0.2952167930084081,0.367197512345701,-0.5067830056205764,FALSE
25195,0.22149071374647142,0.3563601757353176,1.105838638995584,-0.21384323934031924,-1.6975794031238975,-0.1461012794960968,-0.062590729777840165,FALSE
25201,0.221189771454521,0.4008928376224847,-0.7483345294447984,-0.25077524724011313,0.35817772042726287,-0.03277557220634948,-1.0419805282213368,FALSE
25204,0.22113386311985006,0.27956999395191956,-0.6054768856484286,-0.22053382048158626,0.27133030080783377,-0.7060635978689661,2.245042313014912,FALSE
25205,0.22109735495647267,0.9092573096622414,0.44611410340818214,-0.7069390694516978,0.6345982833495156,-1.3260218789246427,-1.1091510674951164,FALSE
25207,0.22103880019671873,0.4009867386599915,-0.5608338719620631,-0.28088286237581467,0.32628304009007986,-0.7060635978689661,-1.104817484316163,FALSE
25209,0.22080210143655526,0.8856062466764132,-0.1273006057189132,0.2511521499777379,-0.30539731723724634,-0.15276749757196417,-0.41144417568359887,FALSE
25216,0.22052085104779648,0.36974311284500283,-0.1491260790766919,-0.6678660755866984,0.10302027772979866,-1.4926773308213301,-1.0701488188845347,FALSE
25220,0.22046219209807963,0.3401111228671838,6.045340086649231,3.09023335146298,0.34064254985227477,-0.2660932048617115,1.0164714817815879,FALSE
25228,0.21998691915840143,0.5558152746541325,-0.39019835298306593,-0.25679677026725345,0.2852755939422731,0.09388257123513373,-1.1459865245162215,FALSE
25230,0.21982440365259148,0.1857369635600901,-0.35845220991720594,-0.3319989022950946,0.2503433250015488,0.23387315082835047,-0.3572743859466799,FALSE
25245,0.21911630781941285,0.6360667055897533,0.2655579147211037,-0.5074259398191155,0.45758971108861257,-0.5127432736688088,-0.2836034719044699,FALSE
25248,0.21884931061772606,0.32531122858647316,-0.5528973361955981,-0.3582259803688613,0.27823391127042746,1.1271463729945943,-0.2532683896517952,FALSE
25250,0.21883914167724283,0.21324366005567008,-0.15607054787234878,0.006009256961714663,-0.27087926492427766,0.04721904470406109,-0.10159297838842192,FALSE
25266,0.2174732529254925,0.11181811425944643,-0.7106359845540897,0.05177283196798103,0.2054698569946896,1.5071208033190417,0.26242800864367427,FALSE
25268,0.21722465567144505,0.20656800766042774,-0.6084530865608531,0.015509882182313826,-0.14923764857337615,0.03388660855232639,1.3696585108662997,FALSE
25274,0.21692110863039296,0.1038639375863516,0.13460507457443135,-0.689275935238753,0.2642886181359882,0.313867767738761,-0.23810084852545785,FALSE
25278,0.21637427802345974,0.33729338037048134,5.889585572232355,3.050758922729505,0.30253462009875737,-2.2192951010908866,-0.19693180832539933,FALSE
25286,0.21570965024325003,0.7267759140424211,0.14254161034089635,-0.8301795740738361,0.5498219468688648,0.12721366161447048,-0.43961246634679685,FALSE
25287,0.21556826446213465,0.4040797819257481,-0.6580564351012593,-0.41349018059572684,0.3453370049668385,0.13387987969033782,-1.1113178590845934,FALSE
25294,0.21503850017129733,0.7584825478519451,-0.4864288491514539,-0.27044555579543816,0.25517585232536444,0.3205339858146284,0.8582956957497838,FALSE
25297,0.2149832378144043,0.6149259777647086,-0.31976159805568916,-0.9180938102700846,-1.204937760513209,-0.7593933424759055,0.957968108865715,FALSE
25306,0.21441648608635644,0.018465591600960167,-0.6203578902105505,-0.2074202814447029,-0.04568349163447024,0.4405259111802431,2.073865777446248,FALSE
25309,0.2143614946233705,0.04308260222918217,-0.18285635608416806,-0.24087318715103795,0.05027669379558257,0.8604976499598944,-0.0019205652724907521,FALSE
25312,0.2141855594501982,0.07225841337883011,-0.22154696794568493,0.10757227868614785,0.10012076133550933,0.7405057245942798,-0.2792698887255164,FALSE
25323,0.21338581812470572,0.633997800154785,-0.40507935754518776,-0.24569040557275018,-0.10063623091671627,-0.17943236987543357,1.005637523834204,FALSE
25326,0.21329852777288805,0.6883543601310612,-0.4695637106477158,-0.378163912169837,0.3529309764756916,-0.09943775296502418,2.1128680260568298,FALSE
25336,0.21269291318827477,0.8605702856616578,0.45603477311626334,-0.41696928278918566,0.2216243054771589,-4.4591443745823645,-1.8610277490435532,FALSE
25337,0.2124747602417012,0.1855249748542033,-0.7007153148460086,-0.30657469395827996,0.35997265914753723,-1.0527069378140754,-0.8968054917263938,FALSE
25372,0.20994015182603307,0.3727445314620407,-0.7900013422187396,-0.45296460932920213,0.4849280085204837,0.08055013508339784,2.730403629057707,FALSE
25375,0.20972485368447158,0.7240424927804093,-0.7314693909410603,-0.450957434986822,0.11765593191049739,-0.09943775296502418,2.063031819498864,FALSE
25385,0.20888872922355828,0.15949897441571395,-0.8148030164889428,-0.2588039446096335,0.16722385503192036,0.2938691135111578,-1.0614816525266277,FALSE
25390,0.20869689466188215,0.12851134748984752,-0.7146042524373223,-0.29239066193879393,0.3614914534493079,0.26053802313182106,1.6448410427298492,FALSE
25392,0.20865605219600533,0.42880752938355543,-0.6213499571813587,-0.2862353272888283,0.3399521888060154,-0.5327419278964108,-1.3518317255165138,FALSE
25402,0.20793282798005736,0.4184728665601286,-0.46460337579367517,-0.28677057378012966,0.31537533555918174,-0.5260757098205435,-1.3561653086954675,FALSE
25409,0.20769875480698596,0.07918593870851653,-0.7850410073646991,-0.5056863887223862,0.021143457643437048,1.173809899525667,-0.20993255786225992,FALSE
25410,0.20766926904718172,0.3697021852715843,-0.38126975024579274,-0.29520070601812604,0.3349815892729479,-1.3993502777591849,-1.5576769265168062,FALSE
25413,0.20758185366740411,0.07938654547046302,-0.6580564351012593,-0.5400759757884986,0.06518849239478505,1.2938018248912817,-0.16876351766220138,FALSE
25419,0.2069481077925204,0.36979067988571956,0.15643054793221012,-0.039486694798900976,0.017553580202888334,0.727173288442545,-0.16226314289377108,FALSE
25433,0.20620675452284015,0.7348817076937532,-0.3157933301724567,-0.5774094185567684,0.31302810800189984,-0.4127500025307962,-1.2803276030637807,FALSE
25435,0.20616339065983108,0.9788052553660057,0.7080197837015269,0.38563283091720474,0.9143325792938136,-0.45274731098600085,-0.35077401117824947,FALSE
25445,0.20537267218521985,0.7701965125818617,-0.728493190028636,-0.3567540525177825,0.3846875846036228,0.08055013508339784,-1.1958227310741871,FALSE
25446,0.20530797021759042,0.3195533876957108,-0.6858343102838866,-0.2252172272804732,0.21665370594409142,0.9271598307185703,-0.5067830056205764,FALSE
25453,0.2047947304550409,0.8359589185806394,0.1842084231148375,-0.17088970841338505,-0.04416469733269963,-1.27935835239357,-1.4255026395587238,FALSE
25467,0.20418511497581415,0.9693425917226995,-0.7066677166708573,-0.3402952229102657,0.3094382305613511,0.24053936890421782,-1.1286521918004073,FALSE
25470,0.2039726299632799,0.51757127906824,-0.6372230287142886,-0.25037381237163714,0.33166785625090295,-0.5327419278964108,-1.4363365975061078,FALSE
25477,0.20345361807672513,0.9902783971320537,-0.6530961002472185,-0.2962711990007288,0.40318926064337396,-0.7527271244000382,-1.6811840471169819,FALSE
25481,0.20302575157065714,0.7786040225971425,-0.503293987655192,-0.11816792902020101,0.4552424835313307,-0.1994310241030368,0.7889583648865276,FALSE
25483,0.20295709038439855,0.8216543285603942,0.2100021643558487,-0.18574279854699782,-0.047754574773248334,-0.8660528316897855,-1.0701488188845347,FALSE
25493,0.2022357415878021,0.9788550039459777,-0.5697624746993363,-0.2993488663257116,0.39462878366975773,-1.0593731558899429,-1.7093523377801798,FALSE
25498,0.2020842702181727,0.01344691311958267,-0.350515674150741,-0.358092168746036,0.26884500104130005,0.6205137992286651,-0.5154501719784834,FALSE
25499,0.20208024848556222,0.3098495216904046,-0.39119041995387405,-0.19444055403064492,0.11420412667920053,-1.9526463780561867,-1.570677676053667,FALSE
25502,0.20175023719366214,0.4381138809967491,-0.17392775334689498,-0.37334669374812474,0.2658074124377588,-1.4326813681385226,-1.1958227310741871,FALSE
25507,0.20158442928498876,0.9236702652737507,-0.5608338719620631,-0.29078492246488985,0.35224061542943225,1.0004882295531123,-1.3236634348533158,FALSE
25510,0.20143147841787173,0.21339854934279,-0.2860313210482129,-0.34658436918305674,0.2729871673188562,0.7471719426701471,-0.49161546449423904,FALSE
25513,0.20106873063929137,0.49638236768051497,-0.5499211352831739,-0.3326679604092213,0.3145469023036705,5.555181729884525e-4,-0.9899775300738946,FALSE
25514,0.2010000902910237,0.3426971005304035,-0.08166552506173952,-0.21585041368269933,0.14458001271461293,0.5138543100147851,-0.5067830056205764,FALSE
25523,0.20034959066992913,0.2679558109305456,1.2318311442882157,0.45427819342660425,-4.373833035052982,0.833832777656425,0.6177818293178634,FALSE
25525,0.200345839831226,0.8963513708531845,-0.41698416119488524,-0.20220162815451465,0.3670143418193828,-0.13276884334436093,-1.141652941337268,FALSE
25534,0.19974549725879417,0.24622687372762328,-0.6957549799919679,-0.15857903911345375,0.3086097973058399,1.1404788091463292,-0.7602976215893577,FALSE
25538,0.19965372673852347,0.9323934345343071,-0.5122225903924651,-0.1034486505094136,0.1095096715646368,0.24053936890421782,0.968802066813099,FALSE
25539,0.1996498925478481,0.12134797879676634,-0.41003969239922833,-0.2764670788225784,0.30888594172434364,-2.2992897180012966,-1.6790172555275051,FALSE
25550,0.19914575898814904,0.007741476595711895,-0.4130158933116527,0.07799991004174767,-0.09690828126691571,0.6871759799873398,0.22775934321204605,FALSE
25554,0.19903775567149187,0.6505389421592848,-0.21063423126679556,-0.06103036607378074,0.32186472939401983,1.353797787574089,-0.1210941026937128,FALSE
25555,0.19899668398769227,0.40888021163207167,-0.3028964595519511,-0.24114081039668864,0.11144268249416299,-1.8726517611457774,-1.3431645591586068,FALSE
25561,0.19880620389554995,0.4472129389559315,-0.3316664017053866,-0.2103641371468604,0.17219445456498783,0.17387718814554312,-1.1719880235899427,FALSE
25572,0.1981458270658738,0.05703553760644081,-0.11638786904002381,-0.326646437382081,-0.24436940074791774,-0.05944044450981889,0.14108767963297547,FALSE
25577,0.19782538041266698,0.5493699643493805,-0.4507144382023614,-0.2333797362728189,0.16045831677857847,-0.11277018911675887,-1.2608264787584897,FALSE
25578,0.1977340474902448,0.7043423870848323,10.537419330468413,-2.896632465365564,-10.081876237734729,2.767036019657998,2.2060400644043305,FALSE
25583,0.19760728998006866,0.3441417063402503,-0.4159920942240771,-0.07869350028672564,-0.23221904633375273,-1.70599630924909,2.1648710242042717,FALSE
25586,0.1972276217513396,0.0742317104847006,0.8796473696513322,-1.8977287009744002,-0.7236180390611743,0.2272069327524831,0.1172529721487313,FALSE
25589,0.19694457929519815,0.38208687847294537,0.7556389983003168,-0.7840145641990938,-0.3400534417594668,-0.9860447570554007,0.06741676559076572,FALSE
25591,0.19690948811533288,0.9898759031394675,-0.5320639298086276,-0.28195335535841737,0.39172926727546836,0.7538381607460156,-1.0116454459686621,FALSE
25609,0.1963542806352927,0.5806492061639487,-0.6957549799919679,-0.36277557554492285,0.3541736263589585,0.5138543100147851,-1.1719880235899427,FALSE
25613,0.19606827918417657,0.14474460791076416,-0.17095155243447066,-0.18948952398610733,0.0627031926282513,0.2272069327524831,-0.32260572051505165,FALSE
25618,0.19581545181758953,0.3032358060401036,-0.2711503164860911,-1.194013376535936,-0.4717743293857551,0.6805097619114724,-0.049589980240979575,FALSE
25621,0.19551525969337966,0.08314344061653348,-0.31678539714326476,-0.30603944746697864,-0.08751937103778824,-0.7460609063241708,1.1269778528449026,FALSE
25629,0.19520239806955134,0.39089621853408246,-0.36142841082963034,-0.03975431804455165,0.38192614041858525,0.8404989957322924,-0.7364629141051133,FALSE
25638,0.19472789613560762,0.5129810359266793,0.12964473972039084,-0.1617905180612619,0.19690938002107336,-1.3193556608487753,-1.0116454459686621,FALSE
25640,0.19461309963330012,0.9269637256023883,-0.5667862737869119,-0.3959608580056072,0.4092644378504564,0.2005420604490137,-0.9293073655685451,FALSE
25652,0.19359768508237563,0.025501435097144216,0.023493573843921606,-0.575268432591563,-0.1508945150843986,0.367197512345701,-0.04092281388307251,FALSE
25656,0.19342923074861593,0.8767141978226436,-0.23146763765376613,-0.3853897398024054,0.48548029735749115,-0.1994310241030368,-1.002978279610755,FALSE
25657,0.193397056887741,0.3826740445059619,-0.4259127639321583,-0.20434261411972007,0.21264961187578707,-0.46607974713773614,-1.2521593124005828,FALSE
25662,0.1932644230635995,0.5664835707093072,2.552272282433828,0.7905468015866841,-2.610512850697292,-1.0793718101175453,-0.11459372792528251,FALSE
25666,0.19304189413853612,0.7138454566291264,0.13262094063281515,-0.11054066651915662,0.2521382637218232,-0.16609993372369886,0.08041751512762631,FALSE
25668,0.19270967401940187,0.19225478633269463,-0.5955562159403475,-0.12766855424080018,0.009131175438523946,-0.7127298159448334,1.6578417922667092,FALSE
25671,0.19256674622681752,0.5381384043434637,-0.5261115279837788,-0.5179970580223174,-0.15986920868577045,-0.1860985879513009,0.9493009425078079,FALSE
25677,0.1923530942866879,0.6756337573091643,0.9004807760383026,1.3331529321434386,-0.6964178138385549,1.7671033082778742,2.154037066256888,FALSE
25678,0.1922945395269309,0.4624716678517326,-0.3128171292600323,-0.017809211901195904,-0.22103519738435096,1.2871356068154143,0.09991863943291718,FALSE
25687,0.1918459183800419,0.013304164572665669,-0.6679771048093405,-0.3384218601907109,0.35762543159025534,0.7938354692012197,0.35126646381222165,FALSE
25689,0.19180907680877857,0.5987621946265937,-0.5528973361955981,-0.28476339943774953,0.4488911619057444,1.013820665704847,0.7261214087917014,FALSE
25694,0.19118335356111887,0.15080207847575283,0.23281970468443558,-0.17369975249271719,0.030946584500320153,-0.11943640719262623,-0.07125789613574722,FALSE
25698,0.19102775626891608,0.6810073627424111,-0.24337244130346364,0.028891044464847845,0.1622532554988529,0.27387045928355574,1.2136495164239731,FALSE
25702,0.19087555556953986,0.29071424496286147,-0.3733332144793278,-0.4729025411301778,0.3540355541497066,-1.0593731558899429,-1.1156514422635468,FALSE
25716,0.19019179851194726,0.42295393788939595,4.829065980438472,-1.4070414800738775,-1.3474282804611435,1.4804559310155723,1.8745209512143857,FALSE
25717,0.19017018951341647,0.5249049500975267,0.46992371070757716,-0.515454637188636,0.29204113219561495,-0.09277153488915682,-0.37244192707301715,FALSE
25725,0.18937840830117275,0.9138041117177637,-0.38126975024579274,-0.33373845339182406,0.3873109565794084,-0.07943909873742094,-1.3474981423375603,FALSE
